날짜,종가,전일비,시가,고가,저가,거래량,회사명,종목코드
2024-11-19,59900.0,하락  300,59700.0,61000.0,59700.0,824061.0,하나금융지주,086790
2024-11-20,61100.0,"상승  1,200",59900.0,61400.0,59900.0,1086171.0,하나금융지주,086790
2024-11-21,61600.0,상승  500,61300.0,62300.0,60600.0,934507.0,하나금융지주,086790
2024-11-22,62500.0,상승  900,61900.0,63500.0,61800.0,940332.0,하나금융지주,086790
2024-11-25,62900.0,상승  400,63100.0,63400.0,62500.0,1808749.0,하나금융지주,086790
2024-11-26,62100.0,하락  800,62300.0,62700.0,61500.0,782380.0,하나금융지주,086790
2024-11-27,63900.0,"상승  1,800",62300.0,64100.0,62200.0,893535.0,하나금융지주,086790
2024-11-28,63900.0,보합0,64100.0,64200.0,62800.0,698411.0,하나금융지주,086790
2024-11-29,62400.0,"하락  1,500",63600.0,63600.0,62300.0,1214301.0,하나금융지주,086790
2024-12-02,63700.0,"상승  1,300",63300.0,64400.0,62700.0,875393.0,하나금융지주,086790
2024-12-03,66000.0,"상승  2,300",64900.0,66200.0,64400.0,1255678.0,하나금융지주,086790
2024-12-04,61600.0,"하락  4,400",64000.0,64500.0,60100.0,3959392.0,하나금융지주,086790
2024-12-05,59600.0,"하락  2,000",61200.0,61400.0,58600.0,2396283.0,하나금융지주,086790
2024-12-06,60800.0,"상승  1,200",59800.0,62000.0,59700.0,2192638.0,하나금융지주,086790
2024-12-09,57200.0,"하락  3,600",59200.0,59800.0,56400.0,2263732.0,하나금융지주,086790
2024-12-10,57300.0,상승  100,58400.0,58500.0,56900.0,1781040.0,하나금융지주,086790
2024-12-11,59200.0,"상승  1,900",57500.0,59400.0,57200.0,1091288.0,하나금융지주,086790
2024-12-12,60000.0,상승  800,59800.0,61300.0,59300.0,1884109.0,하나금융지주,086790
2024-12-13,59700.0,하락  300,59800.0,60100.0,59200.0,1164514.0,하나금융지주,086790
2024-12-16,58900.0,하락  800,59900.0,60400.0,58500.0,1166218.0,하나금융지주,086790
2024-12-17,58300.0,하락  600,58100.0,59200.0,57400.0,1451833.0,하나금융지주,086790
2024-12-18,59800.0,"상승  1,500",57900.0,60000.0,57900.0,901290.0,하나금융지주,086790
2024-12-19,58400.0,"하락  1,400",58500.0,59600.0,58100.0,1093221.0,하나금융지주,086790
2024-12-20,56800.0,"하락  1,600",58200.0,58400.0,56500.0,1571271.0,하나금융지주,086790
2024-12-23,59000.0,"상승  2,200",57300.0,59100.0,57200.0,755438.0,하나금융지주,086790
2024-12-24,58900.0,하락  100,58800.0,59000.0,58100.0,502941.0,하나금융지주,086790
2024-12-26,58300.0,하락  600,59000.0,59200.0,57900.0,891621.0,하나금융지주,086790
2024-12-27,57600.0,하락  700,57500.0,58000.0,57100.0,779839.0,하나금융지주,086790
2024-12-30,56800.0,하락  800,57800.0,58300.0,56800.0,509855.0,하나금융지주,086790
2025-01-02,56800.0,보합0,56900.0,58100.0,56600.0,564964.0,하나금융지주,086790
2025-01-03,57000.0,상승  200,57100.0,58000.0,57000.0,530060.0,하나금융지주,086790
2025-01-06,57800.0,상승  800,57200.0,57900.0,56500.0,488149.0,하나금융지주,086790
2025-01-07,57700.0,하락  100,58000.0,58700.0,57600.0,577978.0,하나금융지주,086790
2025-01-08,57800.0,상승  100,57300.0,58400.0,57200.0,494540.0,하나금융지주,086790
2025-01-09,58500.0,상승  700,57500.0,58800.0,57400.0,750459.0,하나금융지주,086790
2025-01-10,58600.0,상승  100,58000.0,58900.0,57700.0,760941.0,하나금융지주,086790
2025-01-13,58600.0,보합0,58300.0,59300.0,58100.0,766350.0,하나금융지주,086790
2025-01-14,58000.0,하락  600,59000.0,59100.0,57700.0,586166.0,하나금융지주,086790
2025-01-15,57800.0,하락  200,58300.0,59200.0,57300.0,1098200.0,하나금융지주,086790
2025-01-16,58100.0,상승  300,58400.0,58700.0,57800.0,845554.0,하나금융지주,086790
2025-01-17,57300.0,하락  800,58100.0,59100.0,57000.0,1130063.0,하나금융지주,086790
2025-01-20,57200.0,하락  100,57100.0,57900.0,57000.0,626010.0,하나금융지주,086790
2025-01-21,58000.0,상승  800,57500.0,58600.0,57400.0,1110986.0,하나금융지주,086790
2025-01-22,58700.0,상승  700,58600.0,59100.0,58000.0,1017026.0,하나금융지주,086790
2025-01-23,59100.0,상승  400,59000.0,60000.0,58900.0,1352096.0,하나금융지주,086790
2025-01-24,59200.0,상승  100,59400.0,59700.0,58800.0,776640.0,하나금융지주,086790
2025-01-31,60500.0,"상승  1,300",60100.0,60900.0,59600.0,1308593.0,하나금융지주,086790
2025-02-03,59300.0,"하락  1,200",59700.0,60300.0,58800.0,1003514.0,하나금융지주,086790
2025-02-04,61500.0,"상승  2,200",59800.0,62300.0,59600.0,1540601.0,하나금융지주,086790
2025-02-05,61800.0,상승  300,61900.0,63700.0,61300.0,1406330.0,하나금융지주,086790
2025-02-06,61400.0,하락  400,61900.0,62600.0,60900.0,1144658.0,하나금융지주,086790
2025-02-07,61600.0,상승  200,61400.0,61800.0,61000.0,1071213.0,하나금융지주,086790
2025-02-10,60700.0,하락  900,61700.0,62500.0,60700.0,835576.0,하나금융지주,086790
2025-02-11,60600.0,하락  100,61200.0,61600.0,60100.0,625237.0,하나금융지주,086790
2025-02-12,60900.0,상승  300,61000.0,61500.0,60600.0,603264.0,하나금융지주,086790
2025-02-13,60600.0,하락  300,60900.0,61400.0,60600.0,877616.0,하나금융지주,086790
2025-02-14,60800.0,상승  200,60500.0,61100.0,60200.0,553878.0,하나금융지주,086790
2025-02-17,60300.0,하락  500,61000.0,61000.0,60000.0,624388.0,하나금융지주,086790
2025-02-18,61200.0,상승  900,60100.0,61400.0,60100.0,497851.0,하나금융지주,086790
2025-02-19,62100.0,상승  900,61200.0,62800.0,61200.0,935452.0,하나금융지주,086790
2025-02-20,62500.0,상승  400,62100.0,62700.0,62000.0,682490.0,하나금융지주,086790
2025-02-21,62300.0,하락  200,62800.0,63100.0,62000.0,804553.0,하나금융지주,086790
2025-02-24,62500.0,상승  200,62300.0,62600.0,61800.0,513177.0,하나금융지주,086790
2025-02-25,62000.0,하락  500,62200.0,62900.0,62000.0,1481212.0,하나금융지주,086790
2025-02-26,62500.0,상승  500,62000.0,62800.0,61800.0,1303228.0,하나금융지주,086790
2025-02-27,61500.0,"하락  1,000",62000.0,62000.0,60300.0,1261187.0,하나금융지주,086790
2025-02-28,59500.0,"하락  2,000",60900.0,61100.0,59500.0,2001092.0,하나금융지주,086790
2025-03-04,59400.0,하락  100,59900.0,60200.0,59200.0,764143.0,하나금융지주,086790
2025-03-05,57800.0,"하락  1,600",59500.0,59900.0,57600.0,1115620.0,하나금융지주,086790
2025-03-06,59500.0,"상승  1,700",58000.0,59600.0,58000.0,739368.0,하나금융지주,086790
2025-03-07,58000.0,"하락  1,500",58800.0,59100.0,58000.0,684582.0,하나금융지주,086790
2025-03-10,59300.0,"상승  1,300",57600.0,60000.0,57600.0,687263.0,하나금융지주,086790
2025-03-11,58800.0,하락  500,58300.0,59600.0,58200.0,638980.0,하나금융지주,086790
2025-03-12,60500.0,"상승  1,700",59200.0,60700.0,59100.0,1150668.0,하나금융지주,086790
2025-03-13,61600.0,"상승  1,100",60600.0,61900.0,60200.0,1647441.0,하나금융지주,086790
2025-03-14,60100.0,"하락  1,500",60500.0,61300.0,60000.0,1107925.0,하나금융지주,086790
2025-03-17,61000.0,상승  900,60300.0,61000.0,60200.0,699956.0,하나금융지주,086790
2025-03-18,61100.0,상승  100,61700.0,62300.0,60900.0,783093.0,하나금융지주,086790
2025-03-19,62000.0,상승  900,61500.0,62200.0,61200.0,626136.0,하나금융지주,086790
2025-03-20,62200.0,상승  200,62000.0,62400.0,61700.0,732806.0,하나금융지주,086790
2025-03-21,62200.0,보합0,61500.0,62500.0,61400.0,1068725.0,하나금융지주,086790
2025-03-24,62500.0,상승  300,61800.0,62900.0,61800.0,555478.0,하나금융지주,086790
2025-03-25,62600.0,상승  100,62000.0,62600.0,61600.0,467432.0,하나금융지주,086790
2025-03-26,62000.0,하락  600,63200.0,63200.0,61700.0,417289.0,하나금융지주,086790
2025-03-27,61600.0,하락  400,61500.0,61900.0,61200.0,379815.0,하나금융지주,086790
2025-03-28,61300.0,하락  300,61500.0,61500.0,60700.0,318284.0,하나금융지주,086790
2025-03-31,59600.0,"하락  1,700",60200.0,60600.0,59300.0,805310.0,하나금융지주,086790
2025-04-01,61400.0,"상승  1,800",60200.0,61600.0,60100.0,658739.0,하나금융지주,086790
2025-04-02,60600.0,하락  800,60600.0,61400.0,60400.0,569167.0,하나금융지주,086790
2025-04-03,58900.0,"하락  1,700",58900.0,59400.0,58200.0,1107004.0,하나금융지주,086790
2025-04-04,58600.0,하락  300,58200.0,59200.0,58000.0,833879.0,하나금융지주,086790
2025-04-07,55300.0,"하락  3,300",56000.0,56700.0,54600.0,1757351.0,하나금융지주,086790
2025-04-08,54000.0,"하락  1,300",55100.0,55700.0,53600.0,1226361.0,하나금융지주,086790
2025-04-09,52200.0,"하락  1,800",53000.0,53300.0,51500.0,1896889.0,하나금융지주,086790
2025-04-10,55300.0,"상승  3,100",55000.0,56200.0,53500.0,2331960.0,하나금융지주,086790
2025-04-11,55400.0,상승  100,54000.0,55600.0,53700.0,1197036.0,하나금융지주,086790
2025-04-14,55600.0,상승  200,55800.0,56500.0,55500.0,614529.0,하나금융지주,086790
2025-04-15,57300.0,"상승  1,700",56100.0,57700.0,55900.0,636307.0,하나금융지주,086790
2025-04-16,57700.0,상승  400,57500.0,58000.0,57100.0,485325.0,하나금융지주,086790
2025-04-17,57700.0,보합0,58600.0,58600.0,57000.0,462599.0,하나금융지주,086790
2025-04-18,58800.0,"상승  1,100",57700.0,59000.0,57600.0,301918.0,하나금융지주,086790
2025-04-21,59700.0,상승  900,59100.0,59700.0,58900.0,293001.0,하나금융지주,086790
2025-04-22,59800.0,상승  100,59300.0,60300.0,58900.0,555059.0,하나금융지주,086790
2025-04-23,60200.0,상승  400,60500.0,60700.0,60000.0,660183.0,하나금융지주,086790
2025-04-24,60800.0,상승  600,60200.0,60800.0,59800.0,739153.0,하나금융지주,086790
2025-04-25,61200.0,상승  400,61000.0,62200.0,61000.0,829472.0,하나금융지주,086790
2025-04-28,62000.0,상승  800,61600.0,62200.0,61500.0,623880.0,하나금융지주,086790
2025-04-29,62900.0,상승  900,62200.0,63200.0,61800.0,764536.0,하나금융지주,086790
2025-04-30,64500.0,"상승  1,600",62700.0,64500.0,62700.0,946487.0,하나금융지주,086790
2025-05-02,64100.0,하락  400,63800.0,64400.0,63100.0,561953.0,하나금융지주,086790
2025-05-07,65300.0,"상승  1,200",65900.0,66000.0,65000.0,1018156.0,하나금융지주,086790
2025-05-08,64700.0,하락  600,64500.0,65500.0,64400.0,861049.0,하나금융지주,086790
2025-05-09,63800.0,하락  900,63600.0,64100.0,63100.0,862740.0,하나금융지주,086790
2025-05-12,64900.0,"상승  1,100",64300.0,65000.0,63800.0,439014.0,하나금융지주,086790
2025-05-13,64900.0,보합0,64300.0,64900.0,64000.0,1238281.0,하나금융지주,086790
2025-05-14,65500.0,상승  600,64500.0,65700.0,64400.0,553546.0,하나금융지주,086790
2025-05-15,65700.0,상승  200,64400.0,65800.0,64100.0,479026.0,하나금융지주,086790
2025-05-16,66000.0,상승  300,65100.0,66200.0,65100.0,514164.0,하나금융지주,086790
2025-05-19,66400.0,상승  400,65800.0,67100.0,65700.0,538450.0,하나금융지주,086790
2025-05-20,67600.0,"상승  1,200",67200.0,67900.0,66800.0,574616.0,하나금융지주,086790
2025-05-21,67400.0,하락  200,67200.0,68200.0,67200.0,549649.0,하나금융지주,086790
2025-05-22,67400.0,보합0,66600.0,68150.0,66600.0,559041.0,하나금융지주,086790
2025-05-23,68700.0,"상승  1,300",67300.0,69200.0,67300.0,741221.0,하나금융지주,086790
2025-05-26,70500.0,"상승  1,800",69300.0,70500.0,69200.0,770042.0,하나금융지주,086790
2025-05-27,70100.0,하락  400,69900.0,70700.0,69600.0,511966.0,하나금융지주,086790
2025-05-28,69900.0,하락  200,69600.0,70500.0,68700.0,758122.0,하나금융지주,086790
2025-05-29,72200.0,"상승  2,300",70400.0,72200.0,69900.0,752801.0,하나금융지주,086790
